,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
549,6,-2.666666666666667,0.0003,0.003922920361363143,0.3522631466876611,0.001442906669847422,0.6659738953037969,4.0,375.0,0.7487121630417379,0.6659738953037972,4.0,375.0,0.18392776342789519,0.6659738953037972,0.003922920361363143,0.34697326151182417,0.000259094051518883,0.8268289537697487,4.0,375.0,0.5898400208475066,0.8268289537697491,4.0,375.0,0.09069864523924231,0.8268289537697491
550,6,-2.3333333333333335,0.0,0.004498944172035931,0.35002468441063217,0.0012895256767651334,0.701480873491991,4.0,375.0,0.7151518968937398,0.7014808734919907,4.0,375.0,0.16245544984640325,0.7014808734919907,0.004498944172035931,0.34574296189178777,0.00023025306872641462,0.8461054409577177,4.0,375.0,0.5776858989834178,0.8461054409577183,4.0,375.0,0.08016010036652665,0.8461054409577183
551,6,-2.3333333333333335,3.333333333333333e-05,0.00454378766762588,0.3498698353904913,0.001284723031555574,0.7025926632598881,4.0,375.0,0.7140898238150504,0.7025926632598889,4.0,375.0,0.16179199284432444,0.7025926632598889,0.00454378766762588,0.34564783959214157,0.00022901298021238067,0.8469342806170138,4.0,375.0,0.5771607202565407,0.8469342806170138,4.0,375.0,0.07970967590818712,0.8469342806170138
552,6,-2.3333333333333335,6.666666666666666e-05,0.004588103117222483,0.3497167173748812,0.0012799372565886476,0.7037005476459908,4.0,375.0,0.7130307452568624,0.70370054764599,4.0,375.0,0.16113138832950114,0.70370054764599,0.004588103117222483,0.34555393344912283,0.0002277878576811745,0.847753117441871,4.0,375.0,0.5766416625812728,0.8477531174418705,4.0,375.0,0.07926490376337314,0.8477531174418705
553,6,-2.3333333333333335,9.999999999999999e-05,0.004631911378618693,0.34956525890435763,0.0012751704284596143,0.7048040459282722,4.0,375.0,0.7119751237889921,0.7048040459282722,4.0,375.0,0.16047391587379956,0.7048040459282722,0.004631911378618693,0.3454611913483746,0.0002265777509414762,0.8485619181415807,4.0,375.0,0.5761287540500936,0.8485619181415801,4.0,375.0,0.07882579381444899,0.8485619181415801
554,6,-2.3333333333333335,0.0001333333333333333,0.004675231749956012,0.34941539425617496,0.0012704243360940053,0.7059027439789008,4.0,375.0,0.7109233595556541,0.7059027439789003,4.0,375.0,0.15981981457612304,0.7059027439789003,0.004675231749956012,0.3453695656222988,0.00022538267317501892,0.8493606739058631,4.0,375.0,0.5756220072249784,0.8493606739058631,4.0,375.0,0.07839234274781381,0.8493606739058631
555,6,-2.3333333333333335,0.00016666666666666663,0.0047180821666476,0.3492670623856604,0.001265700518052123,0.7069962856283947,4.0,375.0,0.7098757983363152,0.7069962856283947,4.0,375.0,0.15916928836513433,0.7069962856283947,0.0047180821666476,0.34527901209241463,0.0002242026063024568,0.8501493968184234,4.0,375.0,0.5751214213800387,0.8501493968184236,4.0,375.0,0.07796453602997266,0.8501493968184236
556,6,-2.3333333333333335,0.00019999999999999998,0.004760479290250378,0.34912020711876934,0.0012610002946680516,0.7080843652256239,4.0,375.0,0.7088327384916204,0.7080843652256233,4.0,375.0,0.15852251056512312,0.7080843652256233,0.004760479290250378,0.34518949008741395,0.00022303750562918065,0.8509281167518583,4.0,375.0,0.574626984444802,0.8509281167518581,4.0,375.0,0.07754234961606066,0.8509281167518581
557,6,-2.3333333333333335,0.0002333333333333333,0.004802438011037967,0.3489747827812343,0.0012563247958005108,0.709166721214103,4.0,375.0,0.7077944369618416,0.7091667212141022,4.0,375.0,0.15787962783572185,0.7091667212141022,0.004802438011037967,0.3451009683806647,0.00022188730386980365,0.8516968786792094,4.0,375.0,0.5741386746881738,0.8516968786792098,4.0,375.0,0.07712575142698341,0.8516968786792098
558,6,-2.3333333333333335,0.0002666666666666666,0.0048439741396254996,0.3488307276250018,0.0012516749848323003,0.7102431305742211,4.0,375.0,0.7067611144579947,0.7102431305742205,4.0,375.0,0.1572407635782207,0.7102431305742205,0.0048439741396254996,0.3450133986294022,0.00022075191462230233,0.8524557403461545,4.0,375.0,0.5736564621778986,0.8524557403461549,4.0,375.0,0.0767147026264553,0.8524557403461549
559,6,-2.3333333333333335,0.0003,0.004885100552850914,0.34868800360611285,0.0012470516794964922,0.7113134040051593,4.0,375.0,0.7057329599633141,0.7113134040051585,4.0,375.0,0.15660602088634845,0.7113134040051585,0.004885100552850914,0.3449267552574094,0.00021963123539704279,0.8532047702553804,4.0,375.0,0.5731803100455188,0.8532047702553798,4.0,375.0,0.07630915872496613,0.8532047702553798
560,6,-2.0,0.0,0.006000417034792025,0.3445313074546218,0.0010386522400904642,0.7595568936408439,4.0,375.0,0.6585553316818741,0.7595568936408437,4.0,375.0,0.1284743872720414,0.7595568936408437,0.006000417034792025,0.3426334764596208,0.00018561630878237268,0.8759393733773967,4.0,375.0,0.5586357773915928,0.8759393733773962,4.0,375.0,0.06408367180746533,0.8759393733773962
561,6,-2.0,3.333333333333333e-05,0.006029729905016123,0.34442921602054233,0.0010360058117574694,0.7601695293470553,4.0,375.0,0.6579446272626044,0.7601695293470553,4.0,375.0,0.12812298496459074,0.7601695293470553,0.006029729905016123,0.34257309407899406,0.00018511626771679766,0.8762735865081018,4.0,375.0,0.5584205738298297,0.876273586508102,4.0,375.0,0.06390514021916438,0.876273586508102
562,6,-2.0,6.666666666666666e-05,0.006058830674183225,0.34432782048935984,0.0010333686303160203,0.7607800244414096,4.0,375.0,0.6573357373888894,0.7607800244414102,4.0,375.0,0.12777295132436417,0.7607800244414102,0.006058830674183225,0.3425131756900973,0.00018462036015278298,0.8766050369245904,4.0,375.0,0.5582071078214722,0.8766050369245901,4.0,375.0,0.06372811805299317,0.8766050369245901
563,6,-2.0,9.999999999999999e-05,0.006087723374941789,0.3442271086483282,0.0010307410133182432,0.7613883054121723,4.0,375.0,0.6567287376147956,0.7613883054121716,4.0,375.0,0.1274243268276548,0.7613883054121716,0.006087723374941789,0.3424537139414673,0.00018412863287134017,0.8769336933604015,4.0,375.0,0.5579954004703901,0.8769336933604006,4.0,375.0,0.06355262114713534,0.8769336933604006
564,6,-2.0,0.0001333333333333333,0.006116411926826261,0.3441270669612995,0.001028123254289944,0.7619943043093637,4.0,375.0,0.6561236981025917,0.7619943043093633,4.0,375.0,0.12707714870707887,0.7619943043093633,0.006116411926826261,0.34239469882013424,0.00018364112758661598,0.8772595279344799,4.0,375.0,0.5577854707092265,0.8772595279344806,4.0,375.0,0.06337866352806132,0.8772595279344806
565,6,-2.0,0.00016666666666666663,0.006144900038185292,0.34402768509689,0.001025515624334368,0.7625979583740308,4.0,375.0,0.655520683978549,0.7625979583740312,4.0,375.0,0.1267314511709292,0.7625979583740312,0.006144900038185292,0.3423361228338624,0.00018315788128622632,0.8775825159256265,4.0,375.0,0.5575773354423501,0.877582515925627,4.0,375.0,0.06320625753284037,0.877582515925627
566,6,-2.0,0.00019999999999999998,0.006173191372873149,0.34392895009034596,0.0010229183736145515,0.7631992096944423,4.0,375.0,0.6549197556628671,0.7631992096944423,4.0,375.0,0.12638726560652613,0.7631992096944423,0.006173191372873149,0.3422779775130761,0.00018267892654413992,0.8779026355621642,4.0,375.0,0.5573710096792415,0.8779026355621646,4.0,375.0,0.06303541392314904,0.8779026355621646
567,6,-2.0,0.0002333333333333333,0.00620128939781822,0.34383085125625407,0.0010203317327339037,0.7637980048870326,4.0,375.0,0.6543209691759522,0.7637980048870319,4.0,375.0,0.1260446207688679,0.7637980048870319,0.00620128939781822,0.34222025503798065,0.00018220429181507126,0.8782198678257388,4.0,375.0,0.5571665066588951,0.8782198678257374,4.0,375.0,0.06286614199158447,0.8782198678257374
568,6,-2.0,0.0002666666666666666,0.0062291974376662024,0.3437333787571003,0.001017755914015206,0.7643942948001418,4.0,375.0,0.653724376422796,0.7643942948001424,4.0,375.0,0.12570354295574193,0.7643942948001424,0.0062291974376662024,0.34216294786057067,0.00018173400170819,0.8785341962682495,4.0,375.0,0.556963837965983,0.8785341962682505,4.0,375.0,0.06269844966080929,0.8785341962682505
569,6,-2.0,0.0003,0.006256918793228532,0.34363652100675696,0.0010151911126888328,0.7649880342387375,4.0,375.0,0.6531300254572949,0.7649880342387371,4.0,375.0,0.12536405617037594,0.7649880342387371,0.006256918793228532,0.34210604992477406,0.00018126807724315743,0.8788456068410055,4.0,375.0,0.5567630136392678,0.8788456068410058,4.0,375.0,0.06253234357605386,0.8788456068410058
570,6,-1.666666666666667,0.0,0.007954227005809696,0.33741608426441877,0.0007911605442482348,0.8168500566912185,4.0,375.0,0.5998819525586455,0.816850056691219,4.0,375.0,0.09620242493619247,0.816850056691219,0.007954227005809696,0.3387654941085783,0.00015986176953321446,0.8931529700538859,4.0,375.0,0.5474956734986329,0.8931529700538863,4.0,375.0,0.05493229340227357,0.8931529700538863
571,6,-1.666666666666667,3.333333333333333e-05,0.00797097793128375,0.33735719129573555,0.0007900811761111916,0.8170999253361493,4.0,375.0,0.5996183046417268,0.8170999253361496,4.0,375.0,0.09606420286828465,0.8170999253361496,0.00797097793128375,0.3387322046683675,0.0001597912373921243,0.89320011171768,4.0,375.0,0.5474650032566593,0.8932001117176805,4.0,375.0,0.05490735283905601,0.8932001117176805
572,6,-1.666666666666667,6.666666666666666e-05,0.007987651958519443,0.337298562567333,0.0007890063824917162,0.8173487350017874,4.0,375.0,0.5993556989430731,0.8173487350017877,4.0,375.0,0.09592658760375672,0.8173487350017877,0.007987651958519443,0.3386990815790806,0.0001597219867304213,0.8932463968773325,4.0,375.0,0.5474348893697419,0.8932463968773331,4.0,375.0,0.054882866054512314,0.8932463968773331
573,6,-1.666666666666667,9.999999999999999e-05,0.008004271704206105,0.33724017817144936,0.0007879361831766783,0.8175964811165978,4.0,375.0,0.5990941411312465,0.8175964811165969,4.0,375.0,0.09578958139346949,0.8175964811165969,0.008004271704206105,0.3386661061331281,0.00015965402058176694,0.8932918235292263,4.0,375.0,0.5474053331899761,0.893291823529227,4.0,375.0,0.05485883407332903,0.893291823529227
574,6,-1.666666666666667,0.0001333333333333333,0.008020792284454738,0.3371820729525396,0.000786870596466802,0.817843159423819,4.0,375.0,0.5988336365465298,0.817843159423819,4.0,375.0,0.09565318631411157,0.817843159423819,0.008020792284454738,0.33863331207699976,0.00015958734151090532,0.8933363899087667,4.0,375.0,0.5473763359131777,0.8933363899087661,4.0,375.0,0.05483525779430065,0.8933363899087661
575,6,-1.666666666666667,0.00016666666666666663,0.008037239207165075,0.33712422445404505,0.0007858096394945439,0.8180887659702452,4.0,375.0,0.5985741902122111,0.8180887659702459,4.0,375.0,0.09551740427455091,0.8180887659702459,0.008037239207165075,0.3386006794022524,0.00015952195185773448,0.8933800944814672,4.0,375.0,0.5473478985846935,0.8933800944814669,4.0,375.0,0.05481213799506124,0.8933800944814669
576,6,-1.666666666666667,0.00019999999999999998,0.008053611649544632,0.3370666319276678,0.0007847533280640553,0.8183332970953996,4.0,375.0,0.5983158068455225,0.8183332970953981,4.0,375.0,0.09538223702195725,0.8183332970953981,0.008053611649544632,0.3385682094389455,0.00015945785357086997,0.8934229359343561,4.0,375.0,0.5473200221049586,0.8934229359343553,4.0,375.0,0.05478947533665535,0.8934229359343553
577,6,-1.666666666666667,0.0002333333333333333,0.008069910727485833,0.3370092929029686,0.0007837016767705566,0.8185767494211191,4.0,375.0,0.5980584908681654,0.8185767494211186,4.0,375.0,0.09524768614768453,0.8185767494211186,0.008069910727485833,0.3385358974140374,0.00015939504831541726,0.8934649131676983,4.0,375.0,0.5472927072348308,0.8934649131676978,4.0,375.0,0.054767270367927945,0.8934649131676978
578,6,-1.666666666666667,0.0002666666666666666,0.008086136039245137,0.336952206197935,0.0007826546990258127,0.8188191198415106,4.0,375.0,0.5978022464164591,0.8188191198415103,4.0,375.0,0.095113753092959,0.8188191198415103,0.008086136039245137,0.3385037437740951,0.00015933353741963085,0.8935060252870082,4.0,375.0,0.5472659546007896,0.8935060252870087,4.0,375.0,0.05474552352976991,0.8935060252870087
579,6,-1.666666666666667,0.0003,0.008102289322543652,0.3368953689920258,0.000781612407117675,0.819060405513268,4.0,375.0,0.5975470773511095,0.8190604055132678,4.0,375.0,0.09498043915434196,0.8190604055132678,0.008102289322543652,0.33847174650871253,0.0001592733219297361,0.8935462715953598,4.0,375.0,0.5472397646999166,0.8935462715953603,4.0,375.0,0.05472423515919966,0.8935462715953603
580,6,-1.3333333333333335,0.0,0.010216926664255487,0.32926045803129933,0.0006326723509505934,0.8535393276989067,4.0,375.0,0.5602938280345067,0.8535393276989077,4.0,375.0,0.07612807830364943,0.8535393276989077,0.010216926664255487,0.33458293048953136,0.0001810930845767893,0.8789625669256833,4.0,375.0,0.556687578194616,0.8789625669256836,4.0,375.0,0.06246996478742939,0.8789625669256836
581,6,-1.3333333333333335,3.333333333333333e-05,0.010224203477143153,0.3292350626511736,0.000632555795060577,0.8535663098390267,4.0,375.0,0.5602640123885926,0.8535663098390257,4.0,375.0,0.07611347566975224,0.8535663098390257,0.010224203477143153,0.33456951764582477,0.00018121925292975064,0.8788782396107299,4.0,375.0,0.5567419670890139,0.8788782396107299,4.0,375.0,0.06251493899330318,0.8788782396107299
582,6,-1.3333333333333335,6.666666666666666e-05,0.010231458802675225,0.329209744447773,0.0006324404191234673,0.8535930188255795,4.0,375.0,0.5602344974825939,0.8535930188255799,4.0,375.0,0.07609902109285538,0.8535930188255799,0.010231458802675225,0.3345561503173553,0.0001813455909923641,0.8787937988667244,4.0,375.0,0.5567964264328591,0.8787937988667253,4.0,375.0,0.06255997585620166,0.8787937988667253
583,6,-1.3333333333333335,9.999999999999999e-05,0.010238692650786719,0.3291845034013225,0.0006323262199763723,0.8536194553907962,4.0,375.0,0.5602052825406867,0.8536194553907962,4.0,375.0,0.07608471416974794,0.8536194553907962,0.010238692650786719,0.3345428282473929,0.00018147209797393809,0.8787092452220944,4.0,375.0,0.556850955875598,0.8787092452220949,4.0,375.0,0.06260507510329738,0.8787092452220949
584,6,-1.3333333333333335,0.0001333333333333333,0.010245905183878572,0.3291593389550095,0.000632213194440128,0.8536456202706089,4.0,375.0,0.5601763667824552,0.8536456202706088,4.0,375.0,0.07607055449530742,0.8536456202706088,0.010245905183878572,0.33452955126623746,0.00018159877307997915,0.878624579207887,4.0,375.0,0.5569055550650889,0.8786245792078874,4.0,375.0,0.06265023646032353,0.8786245792078874
585,6,-1.3333333333333335,0.00016666666666666663,0.010253096444461653,0.32913425086725145,0.0006321013393203727,0.853671514204522,4.0,375.0,0.560147749423109,0.8536715142045216,4.0,375.0,0.0760565416625748,0.8536715142045216,0.010253096444461653,0.33451631920703356,0.00018172561551221226,0.8785398013576653,4.0,375.0,0.5569602236476175,0.8785398013576645,4.0,375.0,0.06269545965163248,0.8785398013576645
586,6,-1.3333333333333335,0.00019999999999999998,0.010260266558391755,0.32910923881883936,0.0006319906514077027,0.8536971379354801,4.0,375.0,0.5601194296736098,0.8536971379354806,4.0,375.0,0.07604267526282327,0.8536971379354806,0.010260266558391755,0.3345031317302801,0.00018185262446866472,0.8784549122073994,4.0,375.0,0.5570149612679748,0.8784549122074008,4.0,375.0,0.06274074440024824,0.8784549122074008
587,6,-1.3333333333333335,0.0002333333333333333,0.010267415594073947,0.3290843024772929,0.0006318811274785256,0.8537224922097434,4.0,375.0,0.5600914067408262,0.8537224922097434,4.0,375.0,0.07602895488562877,0.8537224922097434,0.010267415594073947,0.33448998880772896,0.00018197979914401672,0.878369912295371,4.0,375.0,0.5570697675695259,0.8783699122953708,4.0,375.0,0.0627860904279266,0.8783699122953708
588,6,-1.3333333333333335,0.0002666666666666666,0.010274543676119704,0.3290594414248546,0.0006317727642953547,0.8537475777767598,4.0,375.0,0.5600636798276389,0.8537475777767598,4.0,375.0,0.07601538011893305,0.8537475777767598,0.010274543676119704,0.33447689007524073,0.00018210713872963727,0.8782848021620617,4.0,375.0,0.5571246421942888,0.878284802162062,4.0,375.0,0.06283149745520045,0.878284802162062
589,6,-1.3333333333333335,0.0003,0.010281650859468198,0.3290346554335422,0.0006316655586075858,0.8537723953890457,4.0,375.0,0.560036248133118,0.8537723953890466,4.0,375.0,0.07600195054911163,0.8537723953890466,0.010281650859468198,0.3344638354210122,0.00018223464241361095,0.8781995823500657,4.0,375.0,0.5571795847829766,0.878199582350067,4.0,375.0,0.06287696520143793,0.878199582350067
590,6,-1.0,0.0,0.012177658018505094,0.3224583659130654,0.0006896093509711214,0.8403586801009809,4.0,375.0,0.5747290707194063,0.8403586801009818,4.0,375.0,0.08328920585553168,0.8403586801009818,0.012177658018505094,0.33150037469230825,0.000280577874060105,0.8124697818525417,4.0,375.0,0.5988234072062795,0.812469781852543,4.0,375.0,0.09862894330218097,0.812469781852543
591,6,-1.0,3.333333333333333e-05,0.012179587839364882,0.32245207229606027,0.0006897856279314634,0.8403178728143097,4.0,375.0,0.5747733721810909,0.84031787281431,4.0,375.0,0.08331146357428998,0.84031787281431,0.012179587839364882,0.3314975059564122,0.00028069860561222705,0.8123890883391285,4.0,375.0,0.5988737315663467,0.8123890883391295,4.0,375.0,0.0986737059537598,0.8123890883391295
592,6,-1.0,6.666666666666666e-05,0.012181515327342176,0.3224457878744684,0.000689961893206185,0.8402770682325165,4.0,375.0,0.5748176683677627,0.8402770682325158,4.0,375.0,0.08333372035810349,0.8402770682325158,0.012181515327342176,0.33149464577225435,0.0002808192705829324,0.8123084393274735,4.0,375.0,0.5989240264449867,0.8123084393274729,4.0,375.0,0.09871844614045666,0.8123084393274729
593,6,-1.0,9.999999999999999e-05,0.01218343948930876,0.3224395152759656,0.0006901381466210143,0.8402362663962324,4.0,375.0,0.5748619592363821,0.8402362663962332,4.0,375.0,0.08335597618473889,0.8402362663962332,0.01218343948930876,0.33149179379946814,0.00028093986900937543,0.8122278347926761,4.0,375.0,0.5989742918614065,0.8122278347926754,4.0,375.0,0.09876316387273909,0.8122278347926754
