,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
618,7,-3.6666666666666665,0.0002666666666666666,0.005430842234338152,0.337194253011397,3.5650782417882676e-07,0.9995722753764216,4.0,375.0,0.4489603937974855,0.9995722753764218,4.0,375.0,0.00021388518522535982,0.9995722753764218,0.005430842234338152,0.3407853774651989,1.765623576361974e-05,0.9364407824133856,4.0,375.0,0.6035455174008001,0.9364407824133847,4.0,375.0,0.03230129564342976,0.9364407824133847
619,7,-3.6666666666666665,0.0003,0.005624565961177163,0.33671582507878745,3.600255390308381e-07,0.9995680549538281,4.0,375.0,0.44896557354326555,0.9995680549538281,4.0,375.0,0.00021599585018960976,0.9995680549538281,0.005624565961177163,0.3405185675104469,1.7670037313784392e-05,0.936391099355689,4.0,375.0,0.603572571385099,0.9363910993556901,4.0,375.0,0.032326966710505944,0.9363910993556901
620,7,-3.3333333333333335,0.0,0.004098106241633788,0.3414381060901043,2.245536138347478e-06,0.9973058904180438,4.0,375.0,0.4517349576324922,0.9973058904180438,4.0,375.0,0.0013479632934982888,0.9973058904180438,0.004098106241633788,0.3432986107010041,2.2125208468409848e-05,0.9203532985165277,4.0,375.0,0.6122804785209852,0.9203532985165275,4.0,375.0,0.040649543432366264,0.9203532985165275
621,7,-3.3333333333333335,3.333333333333333e-05,0.004326174528094567,0.34078788823106193,2.037110246610745e-06,0.9975559519445981,4.0,375.0,0.4514295089176517,0.9975559519445981,4.0,375.0,0.0012227716129096233,0.9975559519445981,0.004326174528094567,0.3429265609264998,2.1754992542518337e-05,0.9216860080949499,4.0,375.0,0.611558733479021,0.9216860080949515,4.0,375.0,0.03995520516230522,0.9216860080949515
622,7,-3.3333333333333335,6.666666666666666e-05,0.004537352938648446,0.3402075847723793,1.869345444969789e-06,0.997757229828224,4.0,375.0,0.451183526764769,0.997757229828224,4.0,375.0,0.0011220145442065732,0.997757229828224,0.004537352938648446,0.34259473363030507,2.1445258050968373e-05,0.922800995578618,4.0,375.0,0.6109546448455959,0.9228009955786183,4.0,375.0,0.039374685125038944,0.9228009955786183
623,7,-3.3333333333333335,9.999999999999999e-05,0.004734780144334265,0.33968043698214834,1.7360070278958438e-06,0.9979172042335557,4.0,375.0,0.4509879437004143,0.9979172042335557,4.0,375.0,0.0010419407034367723,0.9979172042335557,0.004734780144334265,0.34229383004758845,2.1190586392580057e-05,0.9237177669400405,4.0,375.0,0.6104577735249608,0.9237177669400412,4.0,375.0,0.03889762931306795,0.9237177669400412
624,7,-3.3333333333333335,0.0001333333333333333,0.004920605259443105,0.3391956374905335,1.6313152690559679e-06,0.998042809458353,4.0,375.0,0.450834331572136,0.998042809458353,4.0,375.0,0.0009790745643248888,0.998042809458353,0.004920605259443105,0.34201778083227624,2.0984735027301805e-05,0.9244587941808836,4.0,375.0,0.6100560365293105,0.9244587941808836,4.0,375.0,0.038512197591210384,0.9244587941808836
625,7,-3.3333333333333335,0.00016666666666666663,0.005096387590927794,0.3387457768927123,1.5503896553518681e-06,0.9981399009582934,4.0,375.0,0.45071556178532135,0.9981399009582934,4.0,375.0,0.0009304824196199046,0.9981399009582934,0.005096387590927794,0.3417623748795268,2.082171276259679e-05,0.9250456444979783,4.0,375.0,0.609737810797512,0.9250456444979787,4.0,375.0,0.038207067764594815,0.9250456444979787
626,7,-3.3333333333333335,0.00019999999999999998,0.005263311181150604,0.3383255178267199,1.4892560334175186e-06,0.9982132467725967,4.0,375.0,0.450625822622032,0.9982132467725965,4.0,375.0,0.0008937760314990939,0.9982132467725965,0.005263311181150604,0.3415245444412699,2.0696125435171493e-05,0.9254977358918159,4.0,375.0,0.6094926150758079,0.9254977358918157,4.0,375.0,0.037972071147715725,0.9254977358918157
627,7,-3.3333333333333335,0.0002333333333333333,0.005422307944105871,0.33793085650082116,1.4447254502003416e-06,0.9982666728870757,4.0,375.0,0.4505604461879001,0.9982666728870755,4.0,375.0,0.0008670394351533162,0.9982666728870755,0.005422307944105871,0.34130196406281277,2.0603243670436285e-05,0.9258320932453206,4.0,375.0,0.6093112485092497,0.9258320932453216,4.0,375.0,0.03779830947699869,0.9258320932453216
628,7,-3.3333333333333335,0.0002666666666666666,0.0055741352941749015,0.3375586871984789,1.4142510121644475e-06,0.9983032349651949,4.0,375.0,0.45051570146780817,0.9983032349651954,4.0,375.0,0.0008487426994873148,0.9983032349651954,0.0055741352941749015,0.34109281259101387,2.053896696311374e-05,0.9260634776172654,4.0,375.0,0.6091857254849966,0.9260634776172648,4.0,375.0,0.037678080049474816,0.9260634776172648
629,7,-3.3333333333333335,0.0003,0.005719413595457616,0.3372065350157571,1.3957975550905224e-06,0.998325374729292,4.0,375.0,0.4504886050328561,0.998325374729292,4.0,375.0,0.0008376634754030388,0.998325374729292,0.005719413595457616,0.34089562730938433,2.049975390428331e-05,0.9262046374592602,4.0,375.0,0.6091091430985377,0.9262046374592608,4.0,375.0,0.0376047394862854,0.9262046374592608
630,7,-3.0,0.0,0.004972609016373394,0.33968971518103186,3.6523581595526063e-06,0.9956180383789537,4.0,375.0,0.4537922793497328,0.9956180383789532,4.0,375.0,0.002193386282214882,0.9956180383789532,0.004972609016373394,0.3423974687940263,2.4326319977514425e-05,0.9124296998631376,4.0,375.0,0.6165649059403127,0.9124296998631383,4.0,375.0,0.04478813875499943,0.9124296998631383
631,7,-3.0,3.333333333333333e-05,0.005116988944973323,0.33931579008219637,3.553313362617361e-06,0.9957368685920958,4.0,375.0,0.45364768566762753,0.9957368685920958,4.0,375.0,0.002133842345529824,0.9957368685920958,0.005116988944973323,0.34218643117703645,2.4184273287082814e-05,0.9129410419521516,4.0,375.0,0.6162887549874184,0.9129410419521518,4.0,375.0,0.04452051725212236,0.9129410419521518
632,7,-3.0,6.666666666666666e-05,0.005253870519527208,0.3389681442050266,3.4655173797927717e-06,0.9958422029023061,4.0,375.0,0.4535194825955001,0.9958422029023061,4.0,375.0,0.0020810639624548877,0.9958422029023061,0.005253870519527208,0.3419902838506018,2.405702284184133e-05,0.9133991202663733,4.0,375.0,0.6160413297918148,0.9133991202663727,4.0,375.0,0.04428083608919253,0.9133991202663727
633,7,-3.0,9.999999999999999e-05,0.005384222861495664,0.33864240129284345,3.388760362964415e-06,0.9959342930771719,4.0,375.0,0.4534073749037889,0.9959342930771721,4.0,375.0,0.002034923919092213,0.9959342930771721,0.005384222861495664,0.34180663562209473,2.3944703999505765e-05,0.9138034475429626,4.0,375.0,0.6158229065140314,0.9138034475429615,4.0,375.0,0.04406932911274286,0.9138034475429615
634,7,-3.0,0.0001333333333333333,0.005508804888667648,0.33833527856028345,3.322526837662467e-06,0.9960137575617071,4.0,375.0,0.4533106192148329,0.9960137575617071,4.0,375.0,0.001995111454003551,0.9960137575617071,0.005508804888667648,0.34163368091349827,2.384695604880291e-05,0.9141553222699592,4.0,375.0,0.6156327951150591,0.9141553222699605,4.0,375.0,0.04388529858078205,0.9141553222699605
635,7,-3.0,0.00016666666666666663,0.005628218653494989,0.3380442568202584,3.2661601639671894e-06,0.9960813841740417,4.0,375.0,0.4532282640510085,0.9960813841740417,4.0,375.0,0.0019612311267452887,0.9960813841740417,0.005628218653494989,0.34147002462737475,2.3763147268754882e-05,0.9144570185471639,4.0,375.0,0.6154697765885982,0.9144570185471643,4.0,375.0,0.04372753958551945,0.9144570185471643
636,7,-3.0,0.00019999999999999998,0.005742963019081933,0.33776736016411496,3.218955167585054e-06,0.9961380189479077,4.0,375.0,0.4531592852987224,0.9961380189479074,4.0,375.0,0.0019328584970310647,0.9961380189479074,0.005742963019081933,0.3413145645552187,2.3692508762338285e-05,0.9147113042390453,4.0,375.0,0.6153323632413206,0.9147113042390447,4.0,375.0,0.043594592111146135,0.9147113042390447
637,7,-3.0,0.0002333333333333333,0.005853447459759251,0.3375030111056101,3.1802095697034057e-06,0.996184504452843,4.0,375.0,0.4531026615441141,0.996184504452843,4.0,375.0,0.0019095710042886793,0.996184504452843,0.005853447459759251,0.3411664147750315,2.3634214563341186e-05,0.9149211526789939,4.0,375.0,0.6152189545966985,0.9149211526789941,4.0,375.0,0.043484891557381666,0.9149211526789941
638,7,-3.0,0.0002666666666666666,0.005960016048586545,0.33724992753061694,3.1492514472840633e-06,0.9962216468406422,4.0,375.0,0.4530574144558432,0.9962216468406417,4.0,375.0,0.0018909644529602199,0.9962216468406417,0.005960016048586545,0.34102484995226257,2.3587429381789635e-05,0.9150895707690987,4.0,375.0,0.615127930491289,0.9150895707690985,4.0,375.0,0.04339685826927231,0.9150895707690985
639,7,-3.0,0.0003,0.006062962761677201,0.33700705144755366,3.1254527383214785e-06,0.9962501996375686,4.0,375.0,0.4530226287618406,0.9962501996375681,4.0,375.0,0.0018766611096762142,0.9962501996375681,0.006062962761677201,0.34088926756788557,2.3551336616941514e-05,0.9152194981270398,4.0,375.0,0.6150577058043083,0.9152194981270387,4.0,375.0,0.043328949885573786,0.9152194981270387
640,7,-2.666666666666667,0.0,0.005921853200885951,0.3379729307868532,5.592708162057425e-06,0.9932900795824681,4.0,375.0,0.4566174571651943,0.9932900795824681,4.0,375.0,0.0033606070486336126,0.9932900795824681,0.005921853200885951,0.3415278690982019,2.685805866810706e-05,0.9033159038710232,4.0,375.0,0.6214791772909448,0.9033159038710218,4.0,375.0,0.049570673920979136,0.9033159038710218
641,7,-2.666666666666667,3.333333333333333e-05,0.00600995374152555,0.3377553606207467,5.564355711634932e-06,0.9933240957834596,4.0,375.0,0.45657627769087683,0.9933240957834596,4.0,375.0,0.0033435417439668935,0.9933240957834596,0.00600995374152555,0.341407032086244,2.6823818957374698e-05,0.9034391605629477,4.0,375.0,0.6214128106936692,0.9034391605629484,4.0,375.0,0.049505833493467266,0.9034391605629484
642,7,-2.666666666666667,6.666666666666666e-05,0.00609504511509145,0.3375472166626005,5.537935722573481e-06,0.9933557936068348,4.0,375.0,0.4565379020992522,0.9933557936068348,4.0,375.0,0.0033276397898681642,0.9933557936068348,0.00609504511509145,0.3412914103221234,2.6791852502040486e-05,0.9035542343044899,4.0,375.0,0.6213508478302546,0.9035542343044903,4.0,375.0,0.04944530178190687,0.9035542343044903
643,7,-2.666666666666667,9.999999999999999e-05,0.006177280344532283,0.3373476893517783,5.513699214546669e-06,0.9933848716036419,4.0,375.0,0.45650269595348586,0.9933848716036414,4.0,375.0,0.0033130523561365477,0.9933848716036414,0.006177280344532283,0.34118064042163554,2.676247629329627e-05,0.903659983138844,4.0,375.0,0.6212939041077762,0.9036599831388435,4.0,375.0,0.04938967860703114,0.9036599831388435
644,7,-2.666666666666667,0.0001333333333333333,0.00625692693007588,0.33715586886679505,5.4918088165699036e-06,0.9934111348505849,4.0,375.0,0.4564708958714739,0.9934111348505849,4.0,375.0,0.003299877169374188,0.9934111348505849,0.00625692693007588,0.3410741920466461,2.6735900952615193e-05,0.9037556494130561,4.0,375.0,0.6212423880249051,0.9037556494130559,4.0,375.0,0.04933936159476138,0.9037556494130559
645,7,-2.666666666666667,0.00016666666666666663,0.006334168078679042,0.3369710661470798,5.472360559219569e-06,0.9934344681161781,4.0,375.0,0.45644264196554823,0.9934344681161785,4.0,375.0,0.0032881719793937947,0.9934344681161785,0.006334168078679042,0.3409716916275114,2.671225616668375e-05,0.9038407662481358,4.0,375.0,0.6211965514931401,0.9038407662481373,4.0,375.0,0.0492945954460251,0.9038407662481373
646,7,-2.666666666666667,0.00019999999999999998,0.006409168299634591,0.33679268427939335,5.455400874462778e-06,0.9934548156958056,4.0,375.0,0.45641800222578194,0.9934548156958056,4.0,375.0,0.0032779646783133165,0.9934548156958056,0.006409168299634591,0.34087281311492673,2.6691610492297945e-05,0.9039150868620915,4.0,375.0,0.621156527867109,0.9039150868620904,4.0,375.0,0.04925550916027355,0.9039150868620904
647,7,-2.666666666666667,0.0002333333333333333,0.006482071626360458,0.3366202105134976,5.4409392644546636e-06,0.9934721661855881,4.0,375.0,0.4563969909366971,0.9934721661855881,4.0,375.0,0.003269260940755303,0.9934721661855881,0.006482071626360458,0.34077727635301,2.6673986270276068e-05,0.9039785308211038,4.0,375.0,0.6211223608702761,0.903978530821103,4.0,375.0,0.049222144335963613,0.903978530821103
648,7,-2.666666666666667,0.0002666666666666666,0.006553003601971505,0.3364532030596152,5.4289579254034416e-06,0.9934865409403598,4.0,375.0,0.4563795826425739,0.9934865409403594,4.0,375.0,0.0032620500149703746,0.9934865409403594,0.006553003601971505,0.34068484137033184,2.6659371045658167e-05,0.9040311429420254,4.0,375.0,0.6210940267160985,0.9040311429420249,4.0,375.0,0.04919447680294531,0.9040311429420249
649,7,-2.666666666666667,0.0003,0.006622079723355839,0.3362912703938695,5.419419069819824e-06,0.9934979852976863,4.0,375.0,0.45636572277003296,0.9934979852976863,4.0,375.0,0.00325630912571806,0.9934979852976863,0.006622079723355839,0.34059529227996255,2.664772634513687e-05,0.9040730617257567,4.0,375.0,0.6210714511025496,0.9040730617257567,4.0,375.0,0.04917243323210452,0.9040730617257567
650,7,-2.3333333333333335,0.0,0.006937366927836618,0.3362061879165272,8.060168294595927e-06,0.9903297139176741,4.0,375.0,0.46018979808974125,0.9903297139176741,4.0,375.0,0.004846889208663385,0.9903297139176741,0.006937366927836618,0.3406422305054946,2.9626126563049033e-05,0.8933513659809195,4.0,375.0,0.6268361910225071,0.893351365980918,4.0,375.0,0.054827335360930984,0.893351365980918
651,7,-2.3333333333333335,3.333333333333333e-05,0.006988127037910404,0.3360817150819551,8.066203134734201e-06,0.9903224735442123,4.0,375.0,0.4601985077345489,0.9903224735442121,4.0,375.0,0.004850527034148455,0.9903224735442121,0.006988127037910404,0.3405741764594123,2.9632469637051704e-05,0.8933285320755235,4.0,375.0,0.6268484482032289,0.8933285320755231,4.0,375.0,0.05483941466250131,0.8933285320755231
652,7,-2.3333333333333335,6.666666666666666e-05,0.007037771432384515,0.3359604695164848,8.072168890576778e-06,0.9903153160554055,4.0,375.0,0.46020711754441057,0.9903153160554055,4.0,375.0,0.004854123228455909,0.9903153160554055,0.007037771432384515,0.3405078914429697,2.9638738376715916e-05,0.8933059657605721,4.0,375.0,0.6268605616605234,0.8933059657605721,4.0,375.0,0.05485135255846019,0.8933059657605721
653,7,-2.3333333333333335,9.999999999999999e-05,0.007086351628639616,0.3358422718806176,8.078154156991044e-06,0.990308135158542,4.0,375.0,0.4602157553814353,0.9903081351585418,4.0,375.0,0.004857731196919901,0.9903081351585418,0.007086351628639616,0.34044327934531726,2.9645025899578067e-05,0.8932833318296519,4.0,375.0,0.6268727113322118,0.893283331829651,4.0,375.0,0.05486332637567659,0.893283331829651
654,7,-2.3333333333333335,0.0001333333333333333,0.007133915187512092,0.33572695855407814,8.084234557461679e-06,0.9903008401235346,4.0,375.0,0.46022453038027866,0.9903008401235353,4.0,375.0,0.0048613965263255565,0.9903008401235353,0.007133915187512092,0.34038025254304866,2.9651411600194355e-05,0.8932603444765072,4.0,375.0,0.626885050634002,0.8932603444765088,4.0,375.0,0.054875487315819815,0.8932603444765088
655,7,-2.3333333333333335,0.00016666666666666663,0.007180506696432265,0.3356143793848441,8.090474481227782e-06,0.9902933536983435,4.0,375.0,0.46023353545681156,0.9902933536983437,4.0,375.0,0.004865158032167249,0.9902933536983437,0.007180506696432265,0.34031873158868625,2.965796299148082e-05,0.8932367606678034,4.0,375.0,0.6268977100177029,0.893236760667803,4.0,375.0,0.054887963959931896,0.893236760667803
656,7,-2.3333333333333335,0.00019999999999999998,0.007226166711889349,0.3355043975740513,8.096928577051165e-06,0.9902856103177076,4.0,375.0,0.46024284946367033,0.990285610317708,4.0,375.0,0.004869048658565744,0.990285610317708,0.007226166711889349,0.34025864252063337,2.966473728362693e-05,0.8932123744564503,4.0,375.0,0.6269108000242855,0.8932123744564513,4.0,375.0,0.05490086527578952,0.8932123744564513
657,7,-2.3333333333333335,0.0002333333333333333,0.007270933499462655,0.3353968868117116,8.103643038173577e-06,0.990277554560579,4.0,375.0,0.4602525390464184,0.9902775545605794,4.0,375.0,0.004873096253257159,0.9902775545605794,0.007270933499462655,0.3401999177627197,2.967178274369501e-05,0.8931870120897802,4.0,375.0,0.6269244139101702,0.8931870120897815,4.0,375.0,0.054914283205072856,0.8931870120897815
658,7,-2.3333333333333335,0.0002666666666666666,0.007314842544250449,0.3352917309534729,8.110656712200013e-06,0.990269139819031,4.0,375.0,0.4602626602451539,0.9902691398190314,4.0,375.0,0.004877324236337577,0.9902691398190314,0.007314842544250449,0.3401424952570153,2.9679139867310305e-05,0.8931605277915319,4.0,375.0,0.6269386299117053,0.8931605277915328,4.0,375.0,0.054928294894227236,0.8931605277915328
659,7,-2.3333333333333335,0.0003,0.007357926879864377,0.3351888228377302,8.118002060265731e-06,0.9902603271474562,4.0,375.0,0.46027325987913864,0.9902603271474555,4.0,375.0,0.004881752178438115,0.9902603271474555,0.007357926879864377,0.34008631725976646,2.9686842390850062e-05,0.8931328001168748,4.0,375.0,0.6269535132020062,0.8931328001168735,4.0,375.0,0.05494296462230719,0.8931328001168735
660,7,-2.0,0.0,0.008008113924810063,0.33429823632833966,1.0956127190143876e-05,0.9868552515988281,4.0,375.0,0.46435418645336457,0.9868552515988288,4.0,375.0,0.006594115379403909,0.9868552515988288,0.008008113924810063,0.3396871855983752,3.2497975689088676e-05,0.8830132346795687,4.0,375.0,0.6323773487811402,0.8830132346795702,4.0,375.0,0.06031216104518511,0.8830132346795702
661,7,-2.0,3.333333333333333e-05,0.00803472900640875,0.33423178325364244,1.0971585811160029e-05,0.9868367049280444,4.0,375.0,0.46437633530614736,0.9868367049280444,4.0,375.0,0.006603450314002668,0.9868367049280444,0.00803472900640875,0.33965134976642775,3.251251104574043e-05,0.8829609100554535,4.0,375.0,0.6324053527832652,0.882960910055453,4.0,375.0,0.06034000295029429,0.882960910055453
662,7,-2.0,6.666666666666666e-05,0.008060990521711506,0.33416632045229233,1.0986848386315689e-05,0.986818393465676,4.0,375.0,0.4643982024355616,0.986818393465676,4.0,375.0,0.006612666949252999,0.986818393465676,0.008060990521711506,0.33961605019598917,3.2526854919584907e-05,0.8829092747346441,4.0,375.0,0.6324329874698414,0.8829092747346435,4.0,375.0,0.060367478886217185,0.8829092747346435
663,7,-2.0,9.999999999999999e-05,0.008086907220381063,0.33410182025970525,1.1001931791430735e-05,0.9868002969647721,4.0,375.0,0.464419812050676,0.9868002969647726,4.0,375.0,0.006621775472819946,0.9868002969647726,0.008086907220381063,0.3395812720876633,3.254102344678526e-05,0.882858270629548,4.0,375.0,0.6324602839441996,0.8828582706295459,4.0,375.0,0.06039461973148219,0.8828582706295459
